Time Range,Flag,Vessel Name,Entry Timestamp,Exit Timestamp,Gear Type,Vessel Type,MMSI,IMO,CallSign,First Transmission Date,Last Transmission Date,Apparent Fishing Hours
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONG RONG 32,2025-03-18T03:00:00Z,2025-03-18T19:00:00Z,DRIFTING_LONGLINES,FISHING,412326882,,BBCH1,2023-08-20T23:39:35Z,2025-07-18T23:55:45Z,12.26
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,HONGYANG88,2025-03-10T04:00:00Z,2025-03-10T04:00:00Z,DRIFTING_LONGLINES,FISHING,412420877,,BZU6C,2013-09-17T06:22:33Z,2025-07-18T23:57:37Z,0.50
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 708,2024-08-25T14:00:00Z,2025-05-16T17:00:00Z,DRIFTING_LONGLINES,FISHING,412320024,8628975,BZZR7,2020-08-01T05:36:22Z,2025-07-18T23:59:04Z,31.60
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHOUYUANYU2607,2025-03-03T09:00:00Z,2025-03-03T20:00:00Z,DRIFTING_LONGLINES,FISHING,412421288,,BZUR5,2018-05-18T06:06:17Z,2025-07-18T23:59:42Z,10.01
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",ESP,PLAYA ZAHARA,2024-11-28T18:00:00Z,2024-11-28T19:00:00Z,DRIFTING_LONGLINES,FISHING,224318000,9297656,ECCB,2012-02-05T15:45:23Z,2025-07-18T23:59:33Z,1.38
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,ZHONGSHUI 917,2024-12-14T15:00:00Z,2025-06-26T19:00:00Z,DRIFTING_LONGLINES,FISHING,412549917,1077438,BZZA,2024-08-14T11:00:41Z,2025-07-18T23:59:28Z,44.12
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",KOR,NO 901 ORYONG,2024-07-05T15:00:00Z,2024-08-12T22:00:00Z,INCONCLUSIVE,FISHING,441439000,9895850,6KVF,2022-12-09T03:36:06Z,2025-07-18T23:59:57Z,67.03
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",CHN,LURONGYUANYU317,2025-01-12T05:00:00Z,2025-01-12T18:00:00Z,DRIFTING_LONGLINES,FISHING,412549314,,BZ6UP,2020-12-11T05:40:12Z,2025-07-18T23:59:36Z,12.20
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",TWN,CHUN I NO.218,2024-09-11T18:00:00Z,2024-09-11T19:00:00Z,DRIFTING_LONGLINES,FISHING,416174900,,BI2196,2014-09-19T09:50:42Z,2025-07-18T23:58:02Z,1.04
"2024-07-01T00:00:00.000Z,2025-07-01T00:00:00.000Z",FJI,RISING 16,2024-07-12T13:00:00Z,2025-06-15T17:00:00Z,DRIFTING_LONGLINES,FISHING,520231000,,3DQC,2016-08-30T05:00:08Z,2025-07-18T23:54:27Z,84.11
